An,Luna,Scop,Numar,Data,Luna_Sin,Luna_Cos,Trimestru,Sezon,Este_Sarbatoare
2020,8,La studii,1,2020-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2020,8,Reintregirea familiei,46,2020-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2020,9,"Activitati religioase, umanitare si de voluntariat",4,2020-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2020,9,Alte cazuri,11,2020-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2020,9,Imigrare la munca,120,2020-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2020,9,Investitii straine,6,2020-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2020,9,La studii,1,2020-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2020,9,Reintregirea familiei,116,2020-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2020,9,Strain din stat membru UE,1,2020-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2020,10,"Activitati religioase, umanitare si de voluntariat",11,2020-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2020,10,Alte cazuri,11,2020-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2020,10,Imigrare la munca,148,2020-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2020,10,Investitii straine,2,2020-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2020,10,La studii,17,2020-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2020,10,Reintregirea familiei,98,2020-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2020,11,"Activitati religioase, umanitare si de voluntariat",31,2020-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2020,11,Alte cazuri,11,2020-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2020,11,Imigrare la munca,143,2020-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2020,11,Investitii straine,13,2020-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2020,11,La studii,44,2020-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2020,11,Reintregirea familiei,148,2020-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2020,12,"Activitati religioase, umanitare si de voluntariat",17,2020-12-01,-2.4492935982947064e-16,1.0,4,1,1
2020,12,Alte cazuri,9,2020-12-01,-2.4492935982947064e-16,1.0,4,1,1
2020,12,Imigrare la munca,151,2020-12-01,-2.4492935982947064e-16,1.0,4,1,1
2020,12,Investitii straine,3,2020-12-01,-2.4492935982947064e-16,1.0,4,1,1
2020,12,La studii,62,2020-12-01,-2.4492935982947064e-16,1.0,4,1,1
2020,12,Reintregirea familiei,134,2020-12-01,-2.4492935982947064e-16,1.0,4,1,1
2020,12,Strain din stat membru UE,1,2020-12-01,-2.4492935982947064e-16,1.0,4,1,1
2021,1,"Activitati religioase, umanitare si de voluntariat",4,2021-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2021,1,Alte cazuri,3,2021-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2021,1,Imigrare la munca,63,2021-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2021,1,Investitii straine,6,2021-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2021,1,La studii,9,2021-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2021,1,Reintregirea familiei,101,2021-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2021,2,"Activitati religioase, umanitare si de voluntariat",6,2021-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2021,2,Alte cazuri,4,2021-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2021,2,Imigrare la munca,102,2021-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2021,2,Investitii straine,5,2021-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2021,2,La studii,17,2021-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2021,2,Reintregirea familiei,84,2021-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2021,3,"Activitati religioase, umanitare si de voluntariat",7,2021-03-01,1.0,6.123233995736766e-17,1,2,0
2021,3,Alte cazuri,9,2021-03-01,1.0,6.123233995736766e-17,1,2,0
2021,3,Imigrare la munca,140,2021-03-01,1.0,6.123233995736766e-17,1,2,0
2021,3,Investitii straine,3,2021-03-01,1.0,6.123233995736766e-17,1,2,0
2021,3,La studii,128,2021-03-01,1.0,6.123233995736766e-17,1,2,0
2021,3,Reintregirea familiei,105,2021-03-01,1.0,6.123233995736766e-17,1,2,0
2021,3,Strain din stat membru UE,1,2021-03-01,1.0,6.123233995736766e-17,1,2,0
2021,4,"Activitati religioase, umanitare si de voluntariat",13,2021-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2021,4,Alte cazuri,13,2021-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2021,4,Imigrare la munca,105,2021-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2021,4,Investitii straine,7,2021-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2021,4,La studii,12,2021-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2021,4,Reintregirea familiei,104,2021-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2021,4,Strain din stat membru UE,2,2021-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2021,5,"Activitati religioase, umanitare si de voluntariat",6,2021-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2021,5,Alte cazuri,7,2021-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2021,5,Imigrare la munca,178,2021-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2021,5,Investitii straine,5,2021-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2021,5,La studii,9,2021-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2021,5,Reintregirea familiei,90,2021-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2021,6,"Activitati religioase, umanitare si de voluntariat",5,2021-06-01,1.2246467991473532e-16,-1.0,2,3,0
2021,6,Alte cazuri,8,2021-06-01,1.2246467991473532e-16,-1.0,2,3,0
2021,6,Imigrare la munca,147,2021-06-01,1.2246467991473532e-16,-1.0,2,3,0
2021,6,Investitii straine,3,2021-06-01,1.2246467991473532e-16,-1.0,2,3,0
2021,6,La studii,96,2021-06-01,1.2246467991473532e-16,-1.0,2,3,0
2021,6,Reintregirea familiei,111,2021-06-01,1.2246467991473532e-16,-1.0,2,3,0
2021,7,"Activitati religioase, umanitare si de voluntariat",29,2021-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2021,7,Alte cazuri,9,2021-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2021,7,Imigrare la munca,131,2021-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2021,7,Investitii straine,6,2021-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2021,7,La studii,15,2021-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2021,7,Reintregirea familiei,127,2021-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2021,7,Strain din stat membru UE,1,2021-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2021,8,"Activitati religioase, umanitare si de voluntariat",4,2021-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2021,8,Alte cazuri,17,2021-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2021,8,Imigrare la munca,122,2021-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2021,8,Investitii straine,6,2021-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2021,8,La studii,3,2021-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2021,8,Reintregirea familiei,133,2021-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2021,9,"Activitati religioase, umanitare si de voluntariat",10,2021-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2021,9,Alte cazuri,17,2021-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2021,9,Imigrare la munca,159,2021-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2021,9,Investitii straine,5,2021-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2021,9,La studii,4,2021-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2021,9,Reintregirea familiei,131,2021-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2021,9,Strain din stat membru UE,2,2021-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2021,10,"Activitati religioase, umanitare si de voluntariat",41,2021-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2021,10,Alte cazuri,30,2021-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2021,10,Imigrare la munca,175,2021-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2021,10,Investitii straine,3,2021-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2021,10,La studii,76,2021-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2021,10,Reintregirea familiei,175,2021-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2021,10,Strain din stat membru UE,1,2021-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2021,11,"Activitati religioase, umanitare si de voluntariat",22,2021-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2021,11,Alte cazuri,21,2021-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2021,11,Imigrare la munca,217,2021-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2021,11,Investitii straine,4,2021-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2021,11,La studii,64,2021-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2021,11,Reintregirea familiei,171,2021-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2021,11,Strain din stat membru UE,1,2021-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2021,12,"Activitati religioase, umanitare si de voluntariat",20,2021-12-01,-2.4492935982947064e-16,1.0,4,1,1
2021,12,Alte cazuri,39,2021-12-01,-2.4492935982947064e-16,1.0,4,1,1
2021,12,Imigrare la munca,225,2021-12-01,-2.4492935982947064e-16,1.0,4,1,1
2021,12,Investitii straine,9,2021-12-01,-2.4492935982947064e-16,1.0,4,1,1
2021,12,La studii,77,2021-12-01,-2.4492935982947064e-16,1.0,4,1,1
2021,12,Reintregirea familiei,164,2021-12-01,-2.4492935982947064e-16,1.0,4,1,1
2022,1,"Activitati religioase, umanitare si de voluntariat",33,2022-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2022,1,Alte cazuri,30,2022-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2022,1,Imigrare la munca,134,2022-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2022,1,Investitii straine,9,2022-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2022,1,La studii,34,2022-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2022,1,Reintregirea familiei,130,2022-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2022,1,Strain din stat membru UE,1,2022-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2022,2,"Activitati religioase, umanitare si de voluntariat",20,2022-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2022,2,Alte cazuri,17,2022-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2022,2,Imigrare la munca,130,2022-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2022,2,Investitii straine,11,2022-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2022,2,La studii,41,2022-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2022,2,Reintregirea familiei,109,2022-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2022,2,Strain din stat membru UE,1,2022-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2022,3,"Activitati religioase, umanitare si de voluntariat",20,2022-03-01,1.0,6.123233995736766e-17,1,2,0
2022,3,Alte cazuri,30,2022-03-01,1.0,6.123233995736766e-17,1,2,0
2022,3,Imigrare la munca,126,2022-03-01,1.0,6.123233995736766e-17,1,2,0
2022,3,Investitii straine,3,2022-03-01,1.0,6.123233995736766e-17,1,2,0
2022,3,La studii,55,2022-03-01,1.0,6.123233995736766e-17,1,2,0
2022,3,Reintregirea familiei,152,2022-03-01,1.0,6.123233995736766e-17,1,2,0
2022,4,"Activitati religioase, umanitare si de voluntariat",13,2022-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2022,4,Alte cazuri,16,2022-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2022,4,Imigrare la munca,154,2022-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2022,4,Investitii straine,2,2022-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2022,4,La studii,13,2022-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2022,4,Reintregirea familiei,90,2022-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2022,4,Strain din stat membru UE,1,2022-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2022,5,"Activitati religioase, umanitare si de voluntariat",14,2022-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2022,5,Alte cazuri,12,2022-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2022,5,Imigrare la munca,144,2022-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2022,5,Investitii straine,7,2022-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2022,5,La studii,35,2022-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2022,5,Reintregirea familiei,124,2022-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2022,6,"Activitati religioase, umanitare si de voluntariat",9,2022-06-01,1.2246467991473532e-16,-1.0,2,3,0
2022,6,Alte cazuri,21,2022-06-01,1.2246467991473532e-16,-1.0,2,3,0
2022,6,Imigrare la munca,351,2022-06-01,1.2246467991473532e-16,-1.0,2,3,0
2022,6,Investitii straine,7,2022-06-01,1.2246467991473532e-16,-1.0,2,3,0
2022,6,La studii,123,2022-06-01,1.2246467991473532e-16,-1.0,2,3,0
2022,6,Reintregirea familiei,115,2022-06-01,1.2246467991473532e-16,-1.0,2,3,0
2022,6,Strain din stat membru UE,1,2022-06-01,1.2246467991473532e-16,-1.0,2,3,0
2022,7,"Activitati religioase, umanitare si de voluntariat",36,2022-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2022,7,Alte cazuri,21,2022-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2022,7,Imigrare la munca,260,2022-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2022,7,Investitii straine,8,2022-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2022,7,La studii,35,2022-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2022,7,Reintregirea familiei,154,2022-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2022,8,"Activitati religioase, umanitare si de voluntariat",22,2022-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2022,8,Alte cazuri,11,2022-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2022,8,Imigrare la munca,247,2022-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2022,8,Investitii straine,3,2022-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2022,8,La studii,10,2022-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2022,8,Reintregirea familiei,179,2022-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2022,9,"Activitati religioase, umanitare si de voluntariat",18,2022-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2022,9,Alte cazuri,19,2022-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2022,9,Imigrare la munca,283,2022-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2022,9,Investitii straine,6,2022-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2022,9,La studii,19,2022-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2022,9,Reintregirea familiei,145,2022-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2022,10,"Activitati religioase, umanitare si de voluntariat",61,2022-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2022,10,Alte cazuri,9,2022-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2022,10,Imigrare la munca,252,2022-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2022,10,Investitii straine,4,2022-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2022,10,La studii,65,2022-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2022,10,Reintregirea familiei,189,2022-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2022,10,Strain din stat membru UE,1,2022-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2022,11,"Activitati religioase, umanitare si de voluntariat",45,2022-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2022,11,Alte cazuri,16,2022-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2022,11,Imigrare la munca,281,2022-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2022,11,Investitii straine,8,2022-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2022,11,La studii,113,2022-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2022,11,Reintregirea familiei,193,2022-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2022,11,Strain din stat membru UE,1,2022-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2022,12,"Activitati religioase, umanitare si de voluntariat",102,2022-12-01,-2.4492935982947064e-16,1.0,4,1,1
2022,12,Alte cazuri,40,2022-12-01,-2.4492935982947064e-16,1.0,4,1,1
2022,12,Imigrare la munca,267,2022-12-01,-2.4492935982947064e-16,1.0,4,1,1
2022,12,Investitii straine,7,2022-12-01,-2.4492935982947064e-16,1.0,4,1,1
2022,12,La studii,152,2022-12-01,-2.4492935982947064e-16,1.0,4,1,1
2022,12,Reintregirea familiei,321,2022-12-01,-2.4492935982947064e-16,1.0,4,1,1
2022,12,Strain din stat membru UE,3,2022-12-01,-2.4492935982947064e-16,1.0,4,1,1
2022,12,Tratament de lunga durata,1,2022-12-01,-2.4492935982947064e-16,1.0,4,1,1
2023,1,"Activitati religioase, umanitare si de voluntariat",31,2023-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2023,1,Alte cazuri,18,2023-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2023,1,Imigrare la munca,236,2023-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2023,1,Investitii straine,6,2023-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2023,1,La studii,154,2023-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2023,1,Reintregirea familiei,295,2023-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2023,2,"Activitati religioase, umanitare si de voluntariat",27,2023-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2023,2,Alte cazuri,9,2023-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2023,2,Imigrare la munca,211,2023-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2023,2,Investitii straine,2,2023-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2023,2,La studii,210,2023-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2023,2,Reintregirea familiei,211,2023-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2023,3,"Activitati religioase, umanitare si de voluntariat",28,2023-03-01,1.0,6.123233995736766e-17,1,2,0
2023,3,Alte cazuri,9,2023-03-01,1.0,6.123233995736766e-17,1,2,0
2023,3,Imigrare la munca,307,2023-03-01,1.0,6.123233995736766e-17,1,2,0
2023,3,Investitii straine,10,2023-03-01,1.0,6.123233995736766e-17,1,2,0
2023,3,La studii,54,2023-03-01,1.0,6.123233995736766e-17,1,2,0
