An,Luna,Scop,Numar,Data,Luna_Sin,Luna_Cos,Trimestru,Sezon,Este_Sarbatoare
2023,3,Reintregirea familiei,237,2023-03-01,1.0,6.123233995736766e-17,1,2,0
2023,4,"Activitati religioase, umanitare si de voluntariat",20,2023-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2023,4,Alte cazuri,11,2023-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2023,4,Imigrare la munca,198,2023-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2023,4,Investitii straine,9,2023-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2023,4,La studii,45,2023-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2023,4,Reintregirea familiei,190,2023-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2023,5,"Activitati religioase, umanitare si de voluntariat",15,2023-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2023,5,Alte cazuri,14,2023-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2023,5,Imigrare la munca,245,2023-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2023,5,Investitii straine,4,2023-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2023,5,La studii,67,2023-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2023,5,Reintregirea familiei,178,2023-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2023,5,Strain din stat membru UE,1,2023-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2023,6,"Activitati religioase, umanitare si de voluntariat",39,2023-06-01,1.2246467991473532e-16,-1.0,2,3,0
2023,6,Alte cazuri,11,2023-06-01,1.2246467991473532e-16,-1.0,2,3,0
2023,6,Imigrare la munca,244,2023-06-01,1.2246467991473532e-16,-1.0,2,3,0
2023,6,Investitii straine,6,2023-06-01,1.2246467991473532e-16,-1.0,2,3,0
2023,6,La studii,73,2023-06-01,1.2246467991473532e-16,-1.0,2,3,0
2023,6,Reintregirea familiei,209,2023-06-01,1.2246467991473532e-16,-1.0,2,3,0
2023,6,Strain din stat membru UE,1,2023-06-01,1.2246467991473532e-16,-1.0,2,3,0
2023,7,"Activitati religioase, umanitare si de voluntariat",17,2023-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2023,7,Alte cazuri,20,2023-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2023,7,Imigrare la munca,171,2023-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2023,7,Investitii straine,3,2023-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2023,7,La studii,32,2023-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2023,7,Reintregirea familiei,195,2023-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2023,8,"Activitati religioase, umanitare si de voluntariat",23,2023-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2023,8,Alte cazuri,14,2023-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2023,8,Imigrare la munca,329,2023-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2023,8,Investitii straine,8,2023-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2023,8,La studii,20,2023-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2023,8,Reintregirea familiei,315,2023-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2023,8,Strain din stat membru UE,2,2023-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2023,9,"Activitati religioase, umanitare si de voluntariat",12,2023-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2023,9,Alte cazuri,16,2023-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2023,9,Imigrare la munca,297,2023-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2023,9,Investitii straine,3,2023-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2023,9,La studii,20,2023-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2023,9,Reintregirea familiei,246,2023-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2023,10,"Activitati religioase, umanitare si de voluntariat",35,2023-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2023,10,Alte cazuri,18,2023-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2023,10,Imigrare la munca,336,2023-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2023,10,Investitii straine,3,2023-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2023,10,La studii,32,2023-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2023,10,Reintregirea familiei,245,2023-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2023,11,"Activitati religioase, umanitare si de voluntariat",25,2023-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2023,11,Alte cazuri,12,2023-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2023,11,Imigrare la munca,222,2023-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2023,11,Investitii straine,7,2023-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2023,11,La studii,79,2023-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2023,11,Reintregirea familiei,239,2023-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2023,11,Strain din stat membru UE,1,2023-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2023,11,Tratament de lunga durata,1,2023-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2023,12,"Activitati religioase, umanitare si de voluntariat",15,2023-12-01,-2.4492935982947064e-16,1.0,4,1,1
2023,12,Alte cazuri,14,2023-12-01,-2.4492935982947064e-16,1.0,4,1,1
2023,12,Imigrare la munca,215,2023-12-01,-2.4492935982947064e-16,1.0,4,1,1
2023,12,Investitii straine,9,2023-12-01,-2.4492935982947064e-16,1.0,4,1,1
2023,12,La studii,137,2023-12-01,-2.4492935982947064e-16,1.0,4,1,1
2023,12,Reintregirea familiei,224,2023-12-01,-2.4492935982947064e-16,1.0,4,1,1
2023,12,Strain din stat membru UE,1,2023-12-01,-2.4492935982947064e-16,1.0,4,1,1
2024,1,"Activitati religioase, umanitare si de voluntariat",19,2024-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2024,1,Alte cazuri,18,2024-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2024,1,Imigrare la munca,232,2024-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2024,1,Investitii straine,8,2024-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2024,1,La studii,223,2024-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2024,1,Reintregirea familiei,226,2024-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2024,1,Strain din stat membru UE,1,2024-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2024,1,Tratament de lunga durata,1,2024-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2024,2,"Activitati religioase, umanitare si de voluntariat",13,2024-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2024,2,Alte cazuri,28,2024-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2024,2,Imigrare la munca,201,2024-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2024,2,Investitii straine,5,2024-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2024,2,La studii,99,2024-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2024,2,Reintregirea familiei,204,2024-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2024,2,Strain din stat membru UE,1,2024-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2024,3,"Activitati religioase, umanitare si de voluntariat",21,2024-03-01,1.0,6.123233995736766e-17,1,2,0
2024,3,Alte cazuri,13,2024-03-01,1.0,6.123233995736766e-17,1,2,0
2024,3,Imigrare la munca,295,2024-03-01,1.0,6.123233995736766e-17,1,2,0
2024,3,Investitii straine,10,2024-03-01,1.0,6.123233995736766e-17,1,2,0
2024,3,La studii,22,2024-03-01,1.0,6.123233995736766e-17,1,2,0
2024,3,Reintregirea familiei,180,2024-03-01,1.0,6.123233995736766e-17,1,2,0
2024,3,Strain din stat membru UE,1,2024-03-01,1.0,6.123233995736766e-17,1,2,0
2024,4,"Activitati religioase, umanitare si de voluntariat",17,2024-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2024,4,Alte cazuri,10,2024-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2024,4,Imigrare la munca,242,2024-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2024,4,Investitii straine,6,2024-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2024,4,La studii,12,2024-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2024,4,Reintregirea familiei,191,2024-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2024,4,Strain din stat membru UE,2,2024-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2024,5,"Activitati religioase, umanitare si de voluntariat",9,2024-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2024,5,Alte cazuri,13,2024-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2024,5,Domeniul tehnologiei informatiei,1,2024-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2024,5,Imigrare la munca,220,2024-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2024,5,Investitii straine,4,2024-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2024,5,La studii,26,2024-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2024,5,Reintregirea familiei,189,2024-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2024,5,Strain din stat membru UE,2,2024-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2024,6,"Activitati religioase, umanitare si de voluntariat",17,2024-06-01,1.2246467991473532e-16,-1.0,2,3,0
2024,6,Alte cazuri,37,2024-06-01,1.2246467991473532e-16,-1.0,2,3,0
2024,6,Imigrare la munca,193,2024-06-01,1.2246467991473532e-16,-1.0,2,3,0
2024,6,Investitii straine,7,2024-06-01,1.2246467991473532e-16,-1.0,2,3,0
2024,6,La studii,20,2024-06-01,1.2246467991473532e-16,-1.0,2,3,0
2024,6,Reintregirea familiei,148,2024-06-01,1.2246467991473532e-16,-1.0,2,3,0
2024,8,"Activitati religioase, umanitare si de voluntariat",34,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,Alte cazuri,50,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,Imigrare la munca,482,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,Investitii straine,14,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,La studii,15,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,Reintregirea familiei,399,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,Strain din stat membru UE,5,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,9,"Activitati religioase, umanitare si de voluntariat",13,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,Alte cazuri,16,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,Imigrare la munca,233,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,Investitii straine,4,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,La studii,7,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,Reintregirea familiei,179,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,10,"Activitati religioase, umanitare si de voluntariat",43,2024-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2024,10,Alte cazuri,22,2024-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2024,10,Imigrare la munca,312,2024-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2024,10,Investitii straine,7,2024-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2024,10,La studii,50,2024-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2024,10,Reintregirea familiei,182,2024-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2024,10,Strain din stat membru UE,1,2024-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2024,11,"Activitati religioase, umanitare si de voluntariat",32,2024-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2024,11,Alte cazuri,19,2024-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2024,11,Imigrare la munca,283,2024-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2024,11,Investitii straine,12,2024-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2024,11,La studii,90,2024-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2024,11,Reintregirea familiei,149,2024-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2024,11,Strain din stat membru UE,1,2024-11-01,-0.5000000000000004,0.8660254037844384,4,4,0
2024,12,"Activitati religioase, umanitare si de voluntariat",14,2024-12-01,-2.4492935982947064e-16,1.0,4,1,1
2024,12,Alte cazuri,18,2024-12-01,-2.4492935982947064e-16,1.0,4,1,1
2024,12,Imigrare la munca,303,2024-12-01,-2.4492935982947064e-16,1.0,4,1,1
2024,12,Investitii straine,12,2024-12-01,-2.4492935982947064e-16,1.0,4,1,1
2024,12,La studii,200,2024-12-01,-2.4492935982947064e-16,1.0,4,1,1
2024,12,Reintregirea familiei,158,2024-12-01,-2.4492935982947064e-16,1.0,4,1,1
2024,12,Strain din stat membru UE,2,2024-12-01,-2.4492935982947064e-16,1.0,4,1,1
2025,1,"Activitati religioase, umanitare si de voluntariat",13,2025-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2025,1,Alte cazuri,10,2025-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2025,1,Imigrare la munca,191,2025-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2025,1,Investitii straine,6,2025-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2025,1,La studii,59,2025-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2025,1,Reintregirea familiei,138,2025-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2025,1,Strain din stat membru UE,2,2025-01-01,0.49999999999999994,0.8660254037844387,1,1,1
2025,2,"Activitati religioase, umanitare si de voluntariat",17,2025-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2025,2,Alte cazuri,8,2025-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2025,2,Imigrare la munca,194,2025-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2025,2,Investitii straine,3,2025-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2025,2,La studii,22,2025-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2025,2,Reintregirea familiei,136,2025-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2025,2,Strain din stat membru UE,1,2025-02-01,0.8660254037844386,0.5000000000000001,1,1,0
2025,3,"Activitati religioase, umanitare si de voluntariat",20,2025-03-01,1.0,6.123233995736766e-17,1,2,0
2025,3,Alte cazuri,7,2025-03-01,1.0,6.123233995736766e-17,1,2,0
2025,3,Imigrare la munca,310,2025-03-01,1.0,6.123233995736766e-17,1,2,0
2025,3,Investitii straine,8,2025-03-01,1.0,6.123233995736766e-17,1,2,0
2025,3,La studii,8,2025-03-01,1.0,6.123233995736766e-17,1,2,0
2025,3,Reintregirea familiei,123,2025-03-01,1.0,6.123233995736766e-17,1,2,0
2025,4,"Activitati religioase, umanitare si de voluntariat",21,2025-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2025,4,Alte cazuri,16,2025-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2025,4,Imigrare la munca,288,2025-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2025,4,Investitii straine,4,2025-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2025,4,La studii,16,2025-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2025,4,Reintregirea familiei,140,2025-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2025,4,Strain din stat membru UE,3,2025-04-01,0.8660254037844387,-0.4999999999999998,2,2,0
2025,5,"Activitati religioase, umanitare si de voluntariat",13,2025-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2025,5,Alte cazuri,11,2025-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2025,5,Imigrare la munca,315,2025-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2025,5,Investitii straine,6,2025-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2025,5,La studii,20,2025-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2025,5,Reintregirea familiei,154,2025-05-01,0.49999999999999994,-0.8660254037844387,2,2,0
2025,6,"Activitati religioase, umanitare si de voluntariat",10,2025-06-01,1.2246467991473532e-16,-1.0,2,3,0
2025,6,Alte cazuri,19,2025-06-01,1.2246467991473532e-16,-1.0,2,3,0
2025,6,Imigrare la munca,248,2025-06-01,1.2246467991473532e-16,-1.0,2,3,0
2025,6,Investitii straine,8,2025-06-01,1.2246467991473532e-16,-1.0,2,3,0
2025,6,La studii,2,2025-06-01,1.2246467991473532e-16,-1.0,2,3,0
2025,6,Reintregirea familiei,157,2025-06-01,1.2246467991473532e-16,-1.0,2,3,0
2025,7,"Activitati religioase, umanitare si de voluntariat",17,2025-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2025,7,Alte cazuri,17,2025-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2025,7,Imigrare la munca,304,2025-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2025,7,Investitii straine,9,2025-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2025,7,La studii,2,2025-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2025,7,Reintregirea familiei,171,2025-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2025,8,"Activitati religioase, umanitare si de voluntariat",8,2025-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2025,8,Alte cazuri,20,2025-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2025,8,Imigrare la munca,341,2025-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2025,8,Investitii straine,3,2025-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2025,8,La studii,1,2025-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2025,8,Reintregirea familiei,152,2025-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2025,8,Strain din stat membru UE,1,2025-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2025,9,"Activitati religioase, umanitare si de voluntariat",26,2025-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2025,9,Alte cazuri,26,2025-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2025,9,Imigrare la munca,436,2025-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2025,9,Investitii straine,9,2025-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2025,9,La studii,27,2025-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2025,9,Reintregirea familiei,166,2025-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2025,9,Strain din stat membru UE,1,2025-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2025,10,"Activitati religioase, umanitare si de voluntariat",46,2025-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2025,10,Alte cazuri,30,2025-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2025,10,Imigrare la munca,422,2025-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2025,10,Investitii straine,5,2025-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2025,10,La studii,73,2025-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
2025,10,Reintregirea familiei,215,2025-10-01,-0.8660254037844386,0.5000000000000001,4,4,0
